customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag,join_year,join_month,join_day,join_weekday,annual_income_missing,loan_purpose_Car,loan_purpose_Education,loan_purpose_Home,loan_purpose_Other,annual_income_log,debt_to_income_ratio,spending_to_income_ratio
CUST1394,0.9545454545454546,1,South,3.0,Self-Employed,0.004575411349058894,0.016208411199258185,0.5728571428571427,0.28571428571428575,0.31399317406143346,0.6054752310974165,2025-11-13,0,2025,11,13,Thursday,0,False,False,False,True,0.004564975973203388,3.542503605187773,0.006054752310974165
CUST1395,0.8181818181818181,1,South,0.0,Salaried,0.07771524997305518,0.06319324019664431,0.7399999999999999,0.0,0.9385665529010239,0.18392984119459588,2023-11-06,0,2023,11,6,Monday,0,False,False,False,False,0.07484329100123631,0.8131382221449995,0.0018392984119459587
CUST1396,0.7272727272727273,1,North,0.0,Self-Employed,0.08049273466158861,0.03121139754019578,0.6528571428571427,0.4285714285714286,0.5358361774744027,0.8049300782175872,2022-10-13,0,2022,10,13,Thursday,0,False,False,True,False,0.07741717288998848,0.38775421994812603,0.008049300782175871
CUST1397,0.15909090909090912,1,North,0.0,Salaried,0.10474300450231587,0.053977601006840764,0.7428571428571428,0.4285714285714286,0.9351535836177474,0.9684759421663902,2022-01-05,0,2022,1,5,Wednesday,0,False,False,True,False,0.0996127328089045,0.5153337090463862,0.009684759421663903
CUST1398,0.9772727272727273,1,West,2.0,Salaried,0.10190303657800276,0.06363308336014432,0.6857142857142856,0.14285714285714285,0.614334470989761,0.2646361697084617,2025-01-31,0,2025,1,31,Friday,0,True,False,False,False,0.09703871827329562,0.6244473717074732,0.0026463616970846173
CUST1399,0.9772727272727273,0,North,1.0,Salaried,0.07162958075235555,0.1199553099643492,0.4042857142857142,0.0,0.2593856655290102,0.4925337757762504,2018-09-02,0,2018,9,2,Sunday,0,False,False,False,True,0.06918046259283818,1.6746616230949312,0.004925337757762504
CUST1400,0.09090909090909083,1,North,2.0,Salaried,0.10987404184523795,0.07324589893390496,0.6514285714285714,0.14285714285714285,0.5119453924914675,0.08082484000948092,2025-03-10,1,2025,3,10,Monday,0,False,True,False,False,0.10424653307027441,0.6666351551631711,0.0008082484000948093
CUST1401,0.8636363636363635,1,South,2.0,Salaried,0.12407243721505187,0.09022598816541974,0.6457142857142856,0.14285714285714285,0.8088737201365187,0.5573595638776963,2021-11-06,0,2021,11,6,Saturday,0,False,True,False,False,0.11695819531581485,0.7272041251920693,0.0055735956387769625
CUST1402,0.06818181818181812,1,East,1.0,Salaried,0.06936181338200728,0.10406419189761026,0.627142857142857,0.14285714285714285,0.9829351535836177,0.5005925574780754,2020-09-08,0,2020,9,8,Tuesday,0,True,False,False,False,0.0670620344434709,1.500309562618859,0.005005925574780754
CUST1403,0.11363636363636359,1,North,3.0,Self-Employed,0.07999574746884254,0.06632626477566043,0.6014285714285713,0.28571428571428575,0.7849829351535835,0.13960654183455795,2025-07-27,0,2025,7,27,Sunday,0,True,False,False,False,0.07695710359952675,0.8291223830553466,0.0013960654183455795
CUST1404,1.0,0,East,0.0,Salaried,0.020441224251116788,0.06076951234629499,0.4557142857142856,0.5714285714285714,0.05802047781569969,0.43944062574069687,2022-10-03,0,2022,10,3,Monday,0,False,False,False,False,0.020235106558752818,2.972890057843522,0.004394406257406969
CUST1405,0.7045454545454546,1,North,3.0,Salaried,0.02906106588526071,0.023852707282911265,0.7014285714285713,0.28571428571428575,0.24573378839590443,0.3306470727660583,2018-05-22,0,2018,5,22,Tuesday,0,True,False,False,False,0.028646799974709897,0.8207788171668184,0.003306470727660583
CUST1406,0.6590909090909091,0,North,0.0,Unemployed,0.04575925829682847,0.04978737749330306,0.6514285714285714,0.4285714285714286,0.6416382252559727,0.5197914197677175,2020-06-11,1,2020,6,11,Thursday,0,True,False,False,False,0.04474318456115632,1.0880285071568516,0.005197914197677175
CUST1407,0.7727272727272727,0,West,2.0,Salaried,0.056511521837173694,0.03323287934090427,0.7242857142857142,0.28571428571428575,0.05460750853242324,0.584024650391088,2021-10-23,0,2021,10,23,Saturday,0,False,True,False,False,0.05497246368149681,0.5880726312177181,0.0058402465039108795
CUST1408,0.8863636363636362,0,West,0.0,Self-Employed,0.03873074665264954,0.04202331264306166,0.45999999999999985,0.4285714285714286,0.06143344709897608,0.0026072529035315872,2024-07-27,0,2024,7,27,Saturday,0,False,False,False,False,0.0379995319039742,1.0850116838681414,2.607252903531587e-05
CUST1409,0.3409090909090909,0,West,2.0,Self-Employed,0.0676192598786384,0.104034589781503,0.6642857142857141,0.4285714285714286,0.7440273037542662,0.7607252903531643,2019-06-29,0,2019,6,29,Saturday,0,True,False,False,False,0.06543117873642329,1.5385348784979613,0.007607252903531643
CUST1410,0.2727272727272727,0,East,3.0,Salaried,0.05732654743563673,0.056099855871967495,0.5914285714285713,0.0,0.4061433447098976,0.7123726001422139,2024-01-09,0,2024,1,9,Tuesday,0,True,False,False,False,0.05574359714786598,0.9786016842363218,0.00712372600142214
CUST1411,0.9318181818181818,2,South,2.0,Salaried,0.09778206640009014,0.029061569638436743,0.6285714285714284,0.14285714285714285,0.341296928327645,0.3630007110689738,2022-01-09,0,2022,1,9,Sunday,0,False,False,False,False,0.0932918410556844,0.297207562780755,0.003630007110689738
CUST1412,0.6590909090909091,1,North,3.0,Salaried,0.0556625383375265,0.09049171416903984,0.5914285714285713,0.28571428571428575,0.11262798634812282,0.04740459824602988,2025-05-24,0,2025,5,24,Saturday,0,False,False,False,True,0.05416856824373339,1.6257202217461983,0.00047404598246029886
CUST1413,0.40909090909090906,1,North,1.0,Salaried,0.0062869957348684335,0.07904721610007898,0.6685714285714285,0.4285714285714286,0.2832764505119454,0.7545626925811805,2020-02-02,0,2020,2,2,Sunday,0,False,False,False,False,0.006267315022480522,12.573130225247906,0.0075456269258118045
CUST1414,0.3636363636363636,1,North,1.0,Self-Employed,0.8147949509133166,0.08047698011003793,0.5602857142857143,0.0,0.6655290102389078,0.9562692581180375,2019-09-16,0,2019,9,16,Monday,0,False,True,False,False,0.5959724866312848,0.09876961070982337,0.009562692581180376
CUST1415,0.40909090909090906,1,East,1.0,Salaried,0.06821323865901585,0.0015773029584200127,0.5085714285714285,0.14285714285714285,0.6860068259385665,0.2359563877696137,2019-10-18,0,2019,10,18,Friday,0,False,False,False,True,0.06598738227401064,0.023123120810970878,0.002359563877696137
CUST1416,0.6136363636363636,0,West,2.0,Self-Employed,0.04510924799849598,0.10616396462281434,0.6228571428571428,0.5714285714285714,0.03412969283276451,0.31998103816070167,2024-11-02,0,2024,11,2,Saturday,0,False,False,True,False,0.044121423491709964,2.353485578530461,0.003199810381607017
CUST1417,0.5681818181818181,0,South,1.0,Salaried,0.07070754917911565,0.03772523400146735,0.5928571428571427,0.28571428571428575,0.7406143344709897,0.1791893813699929,2025-07-31,0,2025,7,31,Thursday,0,False,False,False,False,0.0683196908522118,0.5335389847256927,0.001791893813699929
CUST1418,0.8181818181818181,1,East,0.0,Unemployed,0.039299139831996795,0.07420688644157236,0.6057142857142856,0.14285714285714285,0.8600682593856654,0.5752547997155725,2021-06-01,0,2021,6,1,Tuesday,0,False,True,False,False,0.03854658197021145,1.8882572687037333,0.0057525479971557245
CUST1419,0.5681818181818181,1,West,3.0,Salaried,0.0775882855290727,0.12186327553559592,0.2957142857142856,0.14285714285714285,0.7542662116040955,0.15003555344868452,2018-02-12,0,2018,2,12,Monday,0,False,False,False,True,0.07472547516505547,1.5706401385803683,0.0015003555344868453
CUST1420,0.49999999999999994,1,East,3.0,Salaried,0.07070754917911565,0.11180521805175014,0.6828571428571427,0.14285714285714285,0.2696245733788396,0.3529272339416924,2024-04-30,0,2024,4,30,Tuesday,0,False,False,False,False,0.0683196908522118,1.5812345265782908,0.003529272339416924
CUST1421,0.18181818181818182,0,South,0.0,Salaried,0.01939732671507785,0.026286483474517078,0.5828571428571427,0.4285714285714286,0.020477815699658675,0.6962550367385637,2020-10-23,0,2020,10,23,Friday,0,True,False,False,False,0.019211596510200817,1.355160113588445,0.006962550367385637
CUST1422,0.25,0,West,2.0,Salaried,0.05453252197704266,0.013539991225944917,0.6754285714285713,0.14285714285714285,0.9249146757679181,0.5583076558426168,2022-07-19,0,2022,7,19,Tuesday,0,False,False,False,False,0.05309756159628979,0.2482920417956287,0.0055830765584261675
CUST1423,0.0,1,East,2.0,Self-Employed,0.05016534884053508,0.09201524803787484,0.7071428571428571,0.28571428571428575,0.7713310580204777,0.3833846883147666,2021-07-15,0,2021,7,15,Thursday,0,False,False,True,False,0.04894762685775605,1.8342391743426651,0.003833846883147666
CUST1424,0.0,0,South,3.0,Self-Employed,0.05679378966950813,0.056848731782411135,0.6785714285714285,0.7142857142857143,0.05119453924914674,0.417397487556293,2019-08-19,0,2019,8,19,Monday,0,False,False,False,False,0.055239597665854005,1.0009673964921644,0.00417397487556293
CUST1425,0.75,0,North,1.0,Salaried,0.09639311368556829,0.03929845150390411,0.5814285714285713,0.0,0.037542662116041015,0.5603223512680731,2020-10-09,0,2020,10,9,Friday,0,False,False,False,True,0.09202580458544139,0.4076894085203492,0.00560322351268073
CUST1426,0.5062747035573122,1,South,2.0,Salaried,0.08339217741803279,0.0699284525649398,0.49857142857142844,0.4285714285714286,0.9897610921501705,0.0,2024-02-03,0,2024,2,3,Saturday,0,False,False,False,True,0.08009702381503375,0.8385493067820823,0.0
CUST1427,0.5454545454545454,0,North,2.0,Salaried,0.0917290514389936,0.4375763890416133,0.6314285714285713,0.28571428571428575,0.8191126279863481,0.07312159279450114,2023-10-12,0,2023,10,12,Thursday,0,False,False,False,False,0.08776272514264476,4.770314117252515,0.0007312159279450114
CUST1428,0.8863636363636362,0,East,0.0,Salaried,0.06943113964608617,0.07211509658210541,0.627142857142857,0.14285714285714285,0.06825938566552903,0.8818440388717705,2020-08-15,1,2020,8,15,Saturday,0,False,False,False,True,0.06712686190982758,1.0386563860207432,0.008818440388717706
CUST1429,1.0,1,West,0.0,Salaried,0.0325728855543956,0.05479943430477439,0.5771428571428571,0.14285714285714285,0.6040955631399317,0.07252903531642568,2019-07-15,0,2019,7,15,Monday,0,True,False,False,False,0.03205363469757603,1.682363517142539,0.0007252903531642568
CUST1430,0.0,1,West,1.0,Salaried,0.038224922819186394,0.07269007674193918,0.5699999999999998,0.4285714285714286,0.7747440273037542,0.7060914908746149,2021-08-23,0,2021,8,23,Monday,0,False,False,False,False,0.037512449920570776,1.9016409028680512,0.007060914908746148
CUST1431,0.3409090909090909,1,East,2.0,Unemployed,0.08893573775126276,0.02855294098403542,0.9999999999999998,0.14285714285714285,0.9283276450511944,0.9208343209291303,2021-08-05,0,2021,8,5,Thursday,0,True,False,False,False,0.08520083188022648,0.3210513760384251,0.009208343209291304
CUST1432,0.8636363636363635,1,West,2.0,Unemployed,0.07325531009404009,0.09185461561244296,0.5599999999999998,0.14285714285714285,0.9795221843003412,0.26676937662953304,2022-12-27,0,2022,12,27,Tuesday,0,True,False,False,False,0.07069637578701354,1.2538970280042003,0.00266769376629533
CUST1433,0.09090909090909083,0,West,0.0,Self-Employed,0.10294082901663744,0.0720140778443875,0.47999999999999987,0.14285714285714285,0.4539249146757679,0.36726712491111646,2022-03-31,0,2022,3,31,Thursday,0,False,True,False,False,0.09798009333523874,0.6995676888588928,0.0036726712491111646
CUST1434,0.47727272727272724,0,North,2.0,Salaried,0.07659153818021752,0.07061303031345556,0.5014285714285713,0.28571428571428575,0.9624573378839589,0.5671960180137474,2020-04-29,0,2020,4,29,Wednesday,0,False,False,False,False,0.07380006735181942,0.9219429716544573,0.005671960180137475
CUST1435,0.6363636363636364,1,East,3.0,Salaried,0.03636293787097106,0.022461955283037342,0.6085714285714284,0.14285714285714285,0.5187713310580204,0.8823180848542309,2021-07-02,0,2021,7,2,Friday,0,False,False,False,True,0.03571740861770137,0.6177156357041484,0.00882318084854231
CUST1436,0.045454545454545414,1,South,0.0,Salaried,0.054378294419995477,0.09936595087991668,0.607142857142857,0.28571428571428575,0.22184300341296925,0.9428774591135342,2025-04-05,0,2025,4,5,Saturday,0,True,False,False,False,0.0529512988372172,1.8273090750595289,0.009428774591135341
CUST1437,0.25,1,North,1.0,Self-Employed,0.08399134024469745,0.05259661982838482,0.647142857142857,0.4285714285714286,0.46416382252559724,0.7390376866556057,2022-03-14,0,2022,3,14,Monday,0,False,True,False,False,0.08064991428139096,0.6262147939912812,0.007390376866556057
CUST1438,0.5062747035573122,1,East,0.0,Salaried,0.08795671927390915,0.07284460373092393,0.6057142857142856,0.28571428571428575,0.31058020477815695,0.08129888599194118,2022-12-20,0,2022,12,20,Tuesday,0,False,False,False,False,0.08430136756337493,0.8281869120661033,0.0008129888599194119
CUST1439,0.3409090909090909,1,North,2.0,Salaried,0.09190187441859331,0.044158879361425575,0.7114285714285713,0.4285714285714286,0.8805460750853242,0.668167812277791,2022-10-08,0,2022,10,8,Saturday,0,False,False,False,False,0.08792101469415646,0.4805003123254196,0.00668167812277791
CUST1440,0.8181818181818181,1,South,1.0,Salaried,0.040027818795738634,0.060092526206039124,0.5885714285714284,0.28571428571428575,0.3481228668941979,0.40744252192462677,2019-08-29,0,2019,8,29,Thursday,0,False,False,True,False,0.03924746163759378,1.5012690677123925,0.004074425219246267
CUST1441,0.47727272727272724,1,South,0.0,Salaried,0.03587202416559091,0.0610817236811157,0.4142857142857142,0.14285714285714285,0.18430034129692835,0.46823891917516003,2025-11-17,0,2025,11,17,Monday,0,False,False,True,False,0.03524360740928883,1.7027676888026404,0.0046823891917516
CUST1442,0.6363636363636364,1,East,3.0,Self-Employed,0.06342801077549148,0.02379164836893448,0.6028571428571428,0.28571428571428575,0.8737201365187712,0.043612230386347484,2022-01-26,0,2022,1,26,Wednesday,0,True,False,False,False,0.061497662511822385,0.3750968708942634,0.00043612230386347485
CUST1443,0.2954545454545454,0,South,3.0,Salaried,0.10784218673100407,0.0688701344520531,0.4142857142857142,0.4285714285714286,0.341296928327645,0.18653709409812752,2021-07-18,0,2021,7,18,Sunday,0,False,False,True,False,0.10241414743267853,0.638619602770474,0.0018653709409812752
CUST1444,0.5062747035573122,1,North,0.0,Salaried,0.049692201066701455,0.10661901981636927,0.6414285714285713,0.28571428571428575,0.6723549488054608,0.790353164256933,2020-01-16,0,2020,1,16,Thursday,0,True,False,False,False,0.048496979353727133,2.145588593937616,0.00790353164256933
CUST1445,0.09090909090909083,0,South,3.0,Unemployed,0.0809981344845375,0.06770542918490037,0.7199999999999999,0.0,0.7679180887372012,0.45141028679781947,2019-07-12,0,2019,7,12,Friday,0,False,False,False,True,0.0778848129243495,0.8358887475096762,0.004514102867978194
CUST1446,0.6590909090909091,1,North,3.0,Self-Employed,0.0810005662774868,0.026828435740564975,0.5157142857142856,0.4285714285714286,0.8054607508532423,0.2979378999762977,2023-10-13,0,2023,10,13,Friday,0,True,False,False,False,0.07788706250289774,0.3312129405201657,0.0029793789997629772
CUST1447,0.09090909090909083,1,North,3.0,Salaried,0.08933121857090189,0.07071305119295633,0.7557142857142856,0.14285714285714285,0.08532423208191126,0.38089594690685,2020-07-30,1,2020,7,30,Thursday,0,False,False,True,False,0.08556394699138098,0.791582744803057,0.0038089594690685004
CUST1448,0.5062747035573122,0,South,1.0,Salaried,0.11395618726606394,0.0818917049711528,0.6985714285714284,0.14285714285714285,0.40955631399317405,0.8547049063759187,2024-04-15,1,2024,4,15,Monday,0,False,False,False,True,0.10791781152706836,0.7186244725786828,0.008547049063759186
CUST1449,0.5062747035573122,1,East,3.0,Salaried,0.11116213782744076,0.0669598440834707,0.7342857142857142,0.5714285714285714,0.6177474402730375,0.7485186063048116,2021-06-23,0,2021,6,23,Wednesday,0,False,False,True,False,0.10540643864804633,0.6023619677719209,0.007485186063048116
CUST1450,0.5681818181818181,1,West,3.0,Salaried,0.052397106927211286,0.050947578749962016,0.6328571428571428,0.4285714285714286,0.6757679180887372,0.2684285375681441,2020-07-28,0,2020,7,28,Tuesday,0,True,False,False,False,0.0510705211562875,0.9723357211446251,0.002684285375681441
CUST1451,0.5681818181818181,0,South,3.0,Unemployed,0.07070754917911565,0.04636107358855859,0.5157142857142856,0.4285714285714286,0.8668941979522183,0.11246740933870591,2022-05-30,0,2022,5,30,Monday,0,False,True,False,False,0.0683196908522118,0.6556736038342552,0.0011246740933870591
CUST1452,0.45454545454545453,0,North,1.0,Salaried,0.050110189323637616,0.046247502765030236,0.6928571428571427,0.28571428571428575,0.4129692832764505,0.24792604882673622,2024-01-14,0,2024,1,14,Sunday,0,False,False,False,False,0.04889510087637138,0.9229161451843627,0.0024792604882673624
CUST1453,0.5062747035573122,1,North,0.0,Self-Employed,0.07066220784912568,0.07201826793899838,0.5514285714285713,0.14285714285714285,0.10238907849829348,0.9215453899028208,2025-08-14,0,2025,8,14,Thursday,0,False,False,True,False,0.068277342883256,1.0191907404417377,0.009215453899028208
CUST1454,0.5062747035573122,1,South,2.0,Salaried,0.05874528988628759,0.014560718290979817,0.6257142857142856,0.14285714285714285,0.9692832764505118,0.5799952595401754,2022-09-22,0,2022,9,22,Thursday,0,True,False,False,False,0.05708451822456204,0.24786188508329415,0.005799952595401754
CUST1455,0.7272727272727273,0,East,3.0,Salaried,0.6201270379100716,0.042819994757817066,0.597142857142857,0.0,0.3583617747440273,0.5315240578336099,2020-09-11,1,2020,9,11,Friday,0,False,False,False,True,0.48250456463273295,0.0690503592653005,0.005315240578336099
CUST1456,0.6590909090909091,0,East,0.0,Salaried,0.06911190005891239,0.09652644371741931,0.727142857142857,0.5714285714285714,0.7610921501706485,0.5948091964920598,2022-05-07,0,2022,5,7,Saturday,0,False,False,True,False,0.06682830388820446,1.3966689330656255,0.005948091964920597
CUST1457,0.8181818181818181,1,North,3.0,Salaried,0.08641380605266398,0.0975797118791463,0.687142857142857,0.4285714285714286,0.9283276450511944,0.36276368807774356,2021-08-29,0,2021,8,29,Sunday,0,False,False,True,False,0.08288218581653298,1.129214373680953,0.0036276368807774354
CUST1458,0.49999999999999994,0,North,1.0,Salaried,0.07451923311692593,0.01262199806222001,0.5974285714285714,0.0,0.78839590443686,0.8070632851386585,2023-02-18,0,2023,2,18,Saturday,0,False,False,False,False,0.07187333653718515,0.16937906543422426,0.008070632851386586
CUST1459,0.20454545454545453,1,East,0.0,Unemployed,0.05915436956241941,0.022086793956433183,0.4185714285714285,0.0,0.8703071672354948,0.5212135577150984,2019-10-24,1,2019,10,24,Thursday,0,True,False,False,False,0.057470825176729606,0.37337552778966404,0.005212135577150984
CUST1460,0.09090909090909083,0,West,1.0,Salaried,0.0161489538254512,0.04558389065458737,0.5514285714285713,0.8571428571428572,0.07849829351535836,0.11163782886940038,2018-02-02,0,2018,2,2,Friday,0,False,True,False,False,0.016019946506290073,2.82271478061606,0.0011163782886940037
CUST1461,0.7954545454545454,1,South,3.0,Salaried,0.06645780243002279,0.07733607427090859,0.6842857142857142,0.28571428571428575,0.36860068259385664,0.12408153590898319,2022-12-22,0,2022,12,22,Thursday,0,False,False,False,True,0.06434269174239311,1.1636869027130434,0.0012408153590898318
CUST1462,0.5062747035573122,1,North,3.0,Salaried,0.07070754917911565,0.0222440233517142,0.6428571428571428,0.8571428571428572,0.6484641638225256,0.534842379710832,2025-02-18,0,2025,2,18,Tuesday,0,True,False,False,False,0.0683196908522118,0.3145919157142028,0.00534842379710832
CUST1463,0.6818181818181818,1,North,1.0,Salaried,0.03468860319033796,0.051474916487683806,0.4642857142857142,0.0,0.08191126279863481,0.9375444418108558,2023-10-22,1,2023,10,22,Sunday,0,False,False,False,True,0.03410051496516665,1.4839143624561235,0.009375444418108558
CUST1464,0.20454545454545453,0,East,2.0,Salaried,0.019144785398795744,0.3610983863968401,0.43428571428571416,0.28571428571428575,0.6348122866894197,0.30469305522635703,2023-03-05,0,2023,3,5,Sunday,0,False,False,True,False,0.018963829916542215,18.861448633399366,0.00304693055226357
CUST1465,0.40909090909090906,1,South,1.0,Salaried,0.12136680868366559,0.3569833298139875,0.6342857142857141,0.0,0.9795221843003412,0.8699928893102632,2025-11-12,1,2025,11,12,Wednesday,0,False,False,False,False,0.1145483061631653,2.9413587922909015,0.008699928893102633
CUST1466,0.7045454545454546,1,East,3.0,Salaried,0.08882192090322567,0.007196401811832696,0.0,0.14285714285714285,0.39249146757679176,0.7638065892391563,2021-03-02,0,2021,3,2,Tuesday,0,False,False,False,False,0.08509630523770645,0.08102056045008761,0.007638065892391564
CUST1467,0.0,1,South,1.0,Salaried,0.07370733364225425,0.05549711311277021,0.5185714285714285,0.8571428571428572,0.12286689419795216,0.2436596349845935,2018-03-02,0,2018,3,2,Friday,0,False,True,False,False,0.07111745768726174,0.752938823999941,0.002436596349845935
CUST1468,0.09090909090909083,1,South,2.0,Salaried,0.10573304398303575,0.04222665885959382,0.6814285714285713,0.14285714285714285,0.9590443686006824,0.030694477364304307,2022-03-24,0,2022,3,24,Thursday,0,False,False,False,False,0.10050850324495993,0.3993705020576996,0.00030694477364304304
CUST1469,1.0,2,South,1.0,Salaried,0.0459416798280693,0.09309217969446547,0.7342857142857142,0.28571428571428575,0.46416382252559724,0.09670538042190097,2018-09-29,0,2018,9,29,Saturday,0,False,False,True,False,0.044917608665843926,2.026312055694322,0.0009670538042190097
CUST1470,0.06818181818181812,1,North,2.0,Salaried,0.06569542498541144,0.06928517371129848,0.6442857142857141,0.14285714285714285,0.7713310580204777,0.7278976060677886,2024-04-12,0,2024,4,12,Friday,0,False,True,False,False,0.0636275672688808,1.054642293990551,0.007278976060677887
CUST1471,0.3409090909090909,0,West,2.0,Salaried,0.09462811705498038,0.03697999921196497,0.6099999999999999,0.14285714285714285,0.6177474402730375,0.19518843327802793,2021-04-14,1,2021,4,14,Wednesday,0,True,False,False,False,0.09041468645695566,0.39079293092642886,0.0019518843327802793
CUST1472,0.5227272727272727,0,East,1.0,Salaried,0.07070754917911565,0.07626594715811784,0.607142857142857,0.5714285714285714,0.2901023890784983,0.36809670538042194,2025-04-29,0,2025,4,29,Tuesday,0,False,False,False,False,0.0683196908522118,1.0786110966018878,0.0036809670538042196
CUST1473,0.3409090909090909,1,West,1.0,Self-Employed,0.036757264379210244,0.04235715536026732,0.5985714285714284,0.7142857142857143,0.1774744027303754,0.4994074425219247,2022-12-12,0,2022,12,12,Monday,0,False,True,False,False,0.036097826996304504,1.1523478712475772,0.004994074425219247
CUST1474,0.022727272727272707,1,East,0.0,Salaried,0.1035001915350323,0.08024976567089243,0.5682857142857141,0.4285714285714286,0.7986348122866893,0.7248163071817967,2025-07-15,0,2025,7,15,Tuesday,0,False,False,True,False,0.09848712028512588,0.7753586199280591,0.007248163071817967
CUST1475,0.6136363636363636,1,South,3.0,Salaried,0.0790052632675833,0.04649953020744147,0.6899999999999998,0.14285714285714285,0.9078498293515358,0.10808248400094811,2025-06-02,0,2025,6,2,Monday,0,False,False,False,True,0.07603956417659674,0.5885624360234329,0.001080824840009481
CUST1476,0.7045454545454546,1,North,2.0,Unemployed,0.07304355553722416,0.08176029705286761,0.547142857142857,0.28571428571428575,0.9761092150170647,0.4034131310737142,2021-02-28,0,2021,2,28,Sunday,0,False,False,False,True,0.07049905512408647,1.1193362159266913,0.004034131310737142
CUST1477,0.5909090909090908,1,West,0.0,Salaried,0.06838951367280219,0.06487477232719817,0.4614285714285713,0.4285714285714286,0.3378839590443686,0.48269732164019913,2021-01-30,0,2021,1,30,Saturday,0,False,False,True,False,0.06615238722309996,0.9486070136070905,0.004826973216401991
CUST1478,0.43181818181818177,1,North,1.0,Salaried,0.030868469017279236,0.14197276187370222,0.7828571428571427,0.4285714285714286,0.2935153583617747,0.5388717705617445,2018-11-06,0,2018,11,6,Tuesday,0,False,False,True,False,0.03040162077338657,4.5992809618847685,0.005388717705617445
CUST1479,0.5062747035573122,0,East,3.0,Self-Employed,0.09484434279721896,0.05152712509686541,0.7228571428571428,0.4285714285714286,0.04778156996587035,0.8184403887177057,2021-08-08,0,2021,8,8,Sunday,0,False,False,False,True,0.09061220046720826,0.5432809546377741,0.008184403887177057
CUST1480,0.25,1,North,0.0,Salaried,0.0472832785251602,0.0634220333142154,0.5042857142857142,0.4285714285714286,0.341296928327645,0.16698269732164023,2022-10-12,1,2022,10,12,Wednesday,0,False,True,False,False,0.046199457399244075,1.3413205533213506,0.0016698269732164023
CUST1481,0.7727272727272727,1,North,2.0,Salaried,0.039178527915718665,0.03988415636481937,0.627142857142857,0.28571428571428575,0.5597269624573379,0.807892865607964,2024-12-17,0,2024,12,17,Tuesday,0,False,False,False,True,0.038430524031956854,1.018010591174295,0.008078928656079641
CUST1482,0.7272727272727273,0,West,0.0,Salaried,0.09272892164163618,0.053044330603481384,0.7157142857142856,0.4285714285714286,0.09556313993174059,0.691988622896421,2018-12-04,1,2018,12,4,Tuesday,0,False,False,True,False,0.08867816529740254,0.5720365303985587,0.0069198862289642105
CUST1483,0.7272727272727273,1,South,2.0,Salaried,0.0901040643882093,0.020567982474358322,0.6885714285714284,0.7142857142857143,0.38566552901023887,0.5540412420004741,2025-03-11,0,2025,3,11,Tuesday,0,False,False,False,False,0.08627316359968738,0.2282691975551968,0.005540412420004741
CUST1484,0.9545454545454546,0,North,1.0,Unemployed,0.07075289050910562,0.06568009091998794,0.6599999999999999,0.0,0.3617747440273037,0.6987437781464803,2018-01-10,0,2018,1,10,Wednesday,0,True,False,False,False,0.06836203702789304,0.9283025816667543,0.006987437781464803
CUST1485,0.8181818181818181,0,South,3.0,Self-Employed,0.09801773558590973,0.08962751132592582,0.0,0.14285714285714285,0.4402730375426621,0.4091016828632378,2018-02-18,0,2018,2,18,Sunday,0,False,False,False,False,0.09350649558521967,0.9144009580528402,0.004091016828632377
CUST1486,0.25,1,East,3.0,Salaried,0.10745695519379528,0.0637978512861205,0.787142857142857,0.4285714285714286,0.2832764505119454,0.1334439440625741,2022-02-19,0,2022,2,19,Saturday,0,False,False,False,False,0.10206635553965483,0.593706113960358,0.001334439440625741
CUST1487,0.045454545454545414,0,North,3.0,Salaried,0.10424928513353302,0.017106509375216128,0.6357142857142856,0.14285714285714285,0.9215017064846416,0.6647309789049539,2025-04-24,1,2025,4,24,Thursday,0,False,False,True,False,0.09916572411691366,0.16409234224776106,0.006647309789049539
CUST1488,0.0,1,West,1.0,Salaried,0.07070754917911565,0.03108461798555604,0.5628571428571427,0.0,0.8293515358361774,0.5226356956624794,2021-09-06,0,2021,9,6,Monday,0,False,False,False,True,0.0683196908522118,0.43962233660245814,0.005226356956624794
CUST1489,0.7272727272727273,1,East,2.0,Salaried,0.09623452830323594,0.013152934458831263,0.7014285714285713,0.14285714285714285,0.7269624573378839,0.6381844038871771,2020-01-01,0,2020,1,1,Wednesday,0,False,True,False,False,0.09188115131228915,0.1366758344508765,0.0063818440388717715
CUST1490,0.8863636363636362,1,East,1.0,Self-Employed,0.07436735887273285,0.07969274999197087,0.5608571428571427,0.4285714285714286,0.5631399317406143,0.33455795212135575,2020-03-05,1,2020,3,5,Thursday,0,False,False,False,False,0.07173198496934338,1.0716092543820406,0.0033455795212135576
CUST1491,0.20454545454545453,1,West,3.0,Salaried,0.11563117921749416,0.025496202514069505,0.6485714285714285,0.4285714285714286,0.9488054607508531,0.9075610334202419,2022-07-07,0,2022,7,7,Thursday,0,False,False,False,True,0.10942032476492031,0.22049591370259167,0.009075610334202419
CUST1492,0.9545454545454546,0,North,1.0,Salaried,0.06522853490916715,0.05218736905669997,0.6342857142857141,0.4285714285714286,0.19795221843003408,0.5858023228253141,2018-05-13,0,2018,5,13,Sunday,0,False,True,False,False,0.0631893629101119,0.8000696187546229,0.005858023228253141
